 1872,   0.13352,2947255069
 1873,   0.00940,2948792758
 1874,  -0.11193,2950298319
 1875,  -0.23302,2951799027
 1876,  -0.35413,2953303272
 1877,  -0.47503,2954808444
 1878,  -0.59758,2956331726
 1879,  -0.71890,2957836490
 1880,  -0.84088,2959353957
 1881,  -0.96108,2960859165
 1882,  -1.14977,2963282865
 1883,  -1.32444,2965548455
 1884,  -1.44932,2967159552
 1885,  -1.56872,2968713111
 1886,  -1.68379,2970224597
 1887,  -1.79705,2971731991
 1888,  -1.90891,2973233033
 1889,  -2.01959,2974745500
 1890,  -2.12800,2976252931
 1891,  -2.23465,2977759787
 1892,  -2.34036,2979264551
 1893,  -2.44410,2980768537
 1894,  -2.54602,2982276449
 1895,  -2.64655,2983782268
 1896,  -2.74526,2985297736
 1897,  -2.84108,2986808370
 1898,  -2.93402,2988309208
 1899,  -3.02817,2989852768
 1900,  -3.13485,2991667214
 1901,  -3.22754,2993269329
 1902,  -3.31185,2994765223
 1903,  -3.39307,2996258061
 1904,  -3.47280,2997748973
 1905,  -3.56130,2999484457
 1906,  -3.63324,3000979202
 1907,  -3.69962,3002469207
 1908,  -3.76276,3003959786
 1909,  -3.82483,3005449161
 1910,  -3.88289,3006939980
 1911,  -3.93459,3008429356
 1912,  -3.98279,3009917360
 1913,  -4.02266,3011384569
 1914,  -4.05592,3012852092
 1915,  -4.08357,3014354005
 1916,  -4.10793,3015855954
 1917,  -4.12470,3017351069
 1918,  -4.13468,3018844296
 1919,  -4.14192,3020336079
 1920,  -4.14450,3021826417
 1921,  -4.14323,3023406625
 1922,  -4.14038,3024899018
 1923,  -4.13315,3026635724
 1924,  -4.12760,3028125322
 1925,  -4.11964,3029614901
 1926,  -4.10947,3031103405
 1927,  -4.09802,3032608799
 1928,  -4.08507,3034095026
 1929,  -4.07092,3035563864
 1930,  -4.05477,3037030739
 1931,  -4.03633,3038583818
 1932,  -4.01709,3040073860
 1933,  -3.99668,3041562512
 1934,  -3.97578,3043050314
 1935,  -3.95360,3044538818
 1936,  -3.93070,3046026582
 1937,  -3.90721,3047514624
 1938,  -3.88334,3049002925
 1939,  -3.85885,3050483412
 1940,  -3.83305,3051950102
 1941,  -3.80348,3053525957
 1942,  -3.76937,3055182368
 1943,  -3.73656,3056676391
 1944,  -3.70159,3058168026
 1945,  -3.66495,3059656345
 1946,  -3.62716,3061143924
 1947,  -3.58659,3062632207
 1948,  -3.54304,3064121008
 1949,  -3.49795,3065609494
 1950,  -3.45033,3067081629
 1951,  -3.39995,3068548874
 1952,  -3.34803,3070020546
 1953,  -3.29230,3071522884
 1954,  -3.23440,3073011722
 1955,  -3.17363,3074499208
 1956,  -3.11143,3075987268
 1957,  -3.04612,3077474255
 1958,  -2.97684,3078973371
 1959,  -2.90613,3080469671
 1960,  -2.83236,3081967139
 1961,  -2.75469,3083480125
 1962,  -2.67477,3084979130
 1963,  -2.57673,3086726391
 1964,  -2.49244,3088221655
 1965,  -2.40537,3089711419
 1966,  -2.31521,3091201628
 1967,  -2.22354,3092689410
 1968,  -2.12926,3094175582
 1969,  -2.03384,3095642754
 1970,  -1.93618,3097110184
 1971,  -1.83432,3098622152
 1972,  -1.73151,3100113231
 1973,  -1.62618,3101602124
 1974,  -1.51970,3103091759
 1975,  -1.41135,3104581023
 1976,  -1.30102,3106070231
 1977,  -1.18881,3107558569
 1978,  -1.07567,3109046611
 1979,  -0.96089,3110530912
 1980,  -0.84521,3112002399
 1981,  -0.72388,3113532403
 1982,  -0.60392,3115026037
 1983,  -0.46556,3116718392
 1984,  -0.34259,3118210027
 1985,  -0.21915,3119699457
 1986,  -0.09452,3121187684
 1987,   0.03336,3122696800
 1988,   0.16091,3124185971
 1989,   0.28919,3125674995
 1990,   0.41723,3127145648
 1991,   0.54620,3128613782
 1992,   0.67661,3130095065
 1993,   0.80895,3131584829
 1994,   0.94196,3133073667
 1995,   1.07621,3134562950
 1996,   1.21182,3136062195
 1997,   1.34926,3137569718
 1998,   1.48598,3139060797
 1999,   1.62288,3140551376
 2000,   1.76029,3142038899
 2001,   1.91296,3143682125
 2002,   2.08108,3145485349
 2003,   2.22449,3147019538
 2004,   2.38198,3148695060
 2005,   2.52427,3150208527
 2006,   2.66581,3151710347
 2007,   2.80672,3153204018
 2008,   2.94855,3154706930
 2009,   3.08942,3156200472
 2010,   3.23039,3157692995
 2011,   3.36958,3159165926
 2012,   3.50863,3160636153
 2013,   3.64844,3162111917
 2014,   3.79054,3163608737
 2015,   3.93213,3165101871
 2016,   4.07484,3166608894
 2017,   4.23162,3168269046
 2018,   4.37270,3169765458
 2019,   4.51278,3171257148
 2020,   4.65257,3172748449
 2021,   4.79689,3174295008
 2022,   4.93658,3175786032
 2023,   5.08996,3177527867
 2024,   5.21445,3179025835
 2025,   5.33595,3180517784
 2026,   5.44856,3182011622
 2027,   5.54997,3183504016
 2028,   5.64598,3184996817
 2029,   5.73125,3186496099
 2030,   5.80347,3187969271
 2031,   5.86259,3189446350
 2032,   5.91528,3190939114
 2033,   5.95612,3192437730
 2034,   5.98359,3193932883
 2035,   6.00380,3195424795
 2036,   6.00847,3196917596
 2037,   6.00076,3198411174
 2038,   5.98761,3199905364
 2039,   5.97297,3201398239
 2040,   5.95636,3202876300
 2041,   5.93694,3204415749
 2042,   5.91785,3205911401
 2043,   5.89877,3207403332
 2044,   5.87788,3209093335
 2045,   5.86343,3210593358
 2046,   5.85131,3212086567
 2047,   5.84442,3213579164
 2048,   5.84324,3215074521
 2049,   5.84687,3216571859
 2050,   5.85236,3218075252
 2051,   5.86010,3219549275
 2052,   5.86865,3221019151
 2053,   5.87747,3222502211
 2054,   5.88712,3223993716
 2055,   5.89762,3225486480
 2056,   5.90882,3226978244
 2057,   5.92013,3228471600
 2058,   5.93081,3229964605
 2059,   5.93982,3231457721
 2060,   5.94778,3232950207
 2061,   5.95378,3234527730
 2062,   5.95895,3236021031
 2063,   5.96028,3237750830
 2064,   5.95985,3239242705
 2065,   5.95743,3240740413
 2066,   5.95043,3242236214
 2067,   5.93874,3243730700
 2068,   5.92269,3245223557
 2069,   5.90461,3246703710
 2070,   5.88273,3248174178
 2071,   5.85754,3249643294
 2072,   5.82972,3251156446
 2073,   5.79897,3252648359
 2074,   5.76435,3254140048
 2075,   5.72778,3255631590
 2076,   5.68737,3257122317
 2077,   5.64338,3258628155
 2078,   5.59714,3260125475
 2079,   5.55010,3261616628
 2080,   5.50098,3263104262
 2081,   5.44637,3264668044
 2082,   5.38201,3266385084
 2083,   5.32212,3267903088
 2084,   5.26151,3269397482
 2085,   5.19772,3270891486
 2086,   5.13130,3272383491
 2087,   5.06358,3273875755
 2088,   4.99259,3275379334
 2089,   4.91876,3276879968
 2090,   4.84244,3278365232
 2091,   4.76524,3279836459
 2092,   4.68512,3281307760
 2093,   4.60122,3282806321
 2094,   4.51667,3284299029
 2095,   4.43049,3285791738
 2096,   4.34264,3287285039
 2097,   4.25331,3288777266
 2098,   4.16297,3290269604
 2099,   4.07055,3291766719
 2100,   3.97623,3293268298
 2101,   3.87344,3294885042
 2102,   3.76601,3296569249
 2103,   3.66917,3298076087
 2104,   3.57229,3299569147
 2105,   3.47413,3301060837
 2106,   3.37296,3302588434
 2107,   3.27275,3304081291
 2108,   3.17140,3305573999
 2109,   3.07045,3307048856
 2110,   2.96955,3308519657
 2111,   2.86665,3310006903
 2112,   2.76226,3311500315
 2113,   2.65738,3312992671
 2114,   2.55097,3314485713
 2115,   2.44301,3315977811
 2116,   2.33429,3317470315
 2117,   2.22384,3318969876
 2118,   2.11264,3320471288
 2119,   2.00116,3321964922
 2120,   1.89085,3323437649
 2121,   1.76947,3325041208
 2122,   1.64316,3326694304
 2123,   1.52747,3328190346
 2124,   1.41149,3329683351
 2125,   1.29466,3331176078
 2126,   1.17720,3332668860
 2127,   1.05886,3334160976
 2128,   0.93986,3335653481
 2129,   0.82000,3337144837
 2130,   0.69962,3338627101
 2131,   0.57976,3340097903
 2132,   0.45902,3341569796
 2133,   0.33518,3343072912
 2134,   0.21189,3344565695
 2135,   0.08648,3346083792
 2136,  -0.03771,3347582871
 2137,  -0.16147,3349070079
 2138,  -0.28628,3350566436
 2139,  -0.41209,3352072014
 2140,  -0.53799,3353579223
 2141,  -0.66351,3355084098
 2142,  -0.78895,3356590491
 2143,  -0.91380,3358095514
 2144,  -1.03819,3359598871
 2145,  -1.16197,3361102264
 2146,  -1.28644,3362616713
 2147,  -1.40944,3364119773
 2148,  -1.53172,3365628500
 2149,  -1.65298,3367132227
 2150,  -1.77304,3368634028
 2151,  -1.89200,3370137125
 2152,  -2.00998,3371643667
 2153,  -2.12845,3373167042
 2154,  -2.24402,3374670732
 2155,  -2.35857,3376174255
 2156,  -2.47134,3377675963
 2157,  -2.58317,3379178282
 2158,  -2.69299,3380680657
 2159,  -2.80096,3382182903
 2160,  -2.90796,3383686778
 2161,  -3.01309,3385190412
 2162,  -3.11649,3386694954
 2163,  -3.21725,3388196884
 2164,  -3.31436,3389707667
 2165,  -3.40348,3391211005
 2166,  -3.48866,3392715306
 2167,  -3.57190,3394222477
 2168,  -3.65187,3395724852
 2169,  -3.72310,3397229116
 2170,  -3.78397,3398747157
 2171,  -3.83860,3400251106
 2172,  -3.88347,3401754518
 2173,  -3.91901,3403258227
 2174,  -3.94398,3404760880
 2175,  -3.96251,3406264532
 2176,  -3.96975,3407766593
 2177,  -3.96973,3409267801
 2178,  -3.96495,3410769824
 2179,  -3.95882,3412272421
 2180,  -3.95101,3413774519
 2181,  -3.94105,3415285245
 2182,  -3.93026,3416788713
 2183,  -3.91827,3418300773
 2184,  -3.90660,3419803944
 2185,  -3.89634,3421306801
 2186,  -3.88706,3422813528
 2187,  -3.87979,3424334643
 2188,  -3.87431,3425839778
 2189,  -3.86951,3427358782
 2190,  -3.86468,3428861898
 2191,  -3.85879,3430365051
 2192,  -3.85115,3431867259
 2193,  -3.84223,3433369023
 2194,  -3.83283,3434871972
 2195,  -3.82269,3436375884
 2196,  -3.81155,3437887963
 2197,  -3.79996,3439392708
 2198,  -3.78725,3440895120
 2199,  -3.77379,3442397736
 2200,  -3.75981,3443899407
 2201,  -3.74559,3445409226
 2202,  -3.73106,3446919398
 2203,  -3.71595,3448427291
 2204,  -3.69898,3449946147
 2205,  -3.68102,3451458337
 2206,  -3.66023,3452968360
 2207,  -3.63583,3454492161
 2208,  -3.61012,3455996721
 2209,  -3.58197,3457499763
 2210,  -3.55159,3459003212
 2211,  -3.51894,3460504365
 2212,  -3.48517,3462006147
 2213,  -3.44865,3463508596
 2214,  -3.40898,3465011231
 2215,  -3.36583,3466514180
 2216,  -3.32113,3468016351
 2217,  -3.27350,3469518726
 2218,  -3.22290,3471021694
 2219,  -3.17105,3472523291
 2220,  -3.11629,3474025944
 2221,  -3.05778,3475530596
 2222,  -2.99536,3477033657
 2223,  -2.93114,3478537883
 2224,  -2.86279,3480048092
 2225,  -2.79132,3481557430
 2226,  -2.71559,3483094249
 2227,  -2.63929,3484614531
 2228,  -2.56075,3486119147
 2229,  -2.47932,3487621800
 2230,  -2.39460,3489122767
 2231,  -2.30826,3490626068
 2232,  -2.21919,3492129276
 2233,  -2.12814,3493631485
 2234,  -2.03599,3495133601
 2235,  -1.94164,3496634605
 2236,  -1.84487,3498136814
 2237,  -1.74573,3499639022
 2238,  -1.64531,3501141360
 2239,  -1.54252,3502643105
 2240,  -1.43787,3504144777
 2241,  -1.33204,3505650911
 2242,  -1.22409,3507164378
 2243,  -1.11329,3508694901
 2244,  -1.00243,3510204350
 2245,  -0.89089,3511712485
 2246,  -0.77666,3513227526
 2247,  -0.66079,3514743808
 2248,  -0.54422,3516254906
 2249,  -0.42484,3517794836
 2250,  -0.29926,3519395080
 2251,  -0.17395,3520974899
 2252,  -0.04687,3522562421
 2253,   0.07531,3524073315
 2254,   0.19723,3525572468
 2255,   0.32069,3527076657
 2256,   0.44453,3528576440
 2257,   0.56912,3530078519
 2258,   0.69368,3531575134
 2259,   0.81903,3533072065
 2260,   0.94551,3534573385
 2261,   1.07261,3536075519
 2262,   1.20095,3537581005
 2263,   1.33143,3539102213
 2264,   1.46091,3540604551
 2265,   1.59080,3542110722
 2266,   1.72308,3543644004
 2267,   1.86061,3545230564
 2268,   1.99545,3546780568
 2269,   2.12871,3548309628
 2270,   2.26089,3549822596
 2271,   2.39239,3551323600
 2272,   2.52367,3552821031
 2273,   2.65711,3554344072
 2274,   2.78866,3555845725
 2275,   2.92068,3557355322
 2276,   3.05960,3558944197
 2277,   3.85795,3568391869
 2278,   3.99782,3570035390
 2279,   4.13713,3571679357
 2280,   4.27567,3573329156
 2281,   4.42611,3575140065
 2282,   4.55772,3576736329
 2283,   4.68980,3578351999
 2284,   5.04691,3582950419
 2285,   5.17619,3584590830
 2286,   5.30187,3586260555
 2287,   5.41672,3587902225
 2288,   5.52276,3589482192
 2289,   5.61915,3591042400
 2290,   5.71386,3592667237
 2291,   5.79522,3594214056
 2292,   5.86565,3595730801
 2293,   5.93481,3597622710
 2294,   5.98400,3599173640
 2295,   6.01121,3602455443
 2296,   5.86280,3614830014
 2297,   5.84361,3617261899
 2298,   5.83298,3619104456
 2299,   5.82505,3621075419
 2300,   5.81954,3623854005
 2301,   5.81817,3625503545
 2302,   5.81680,3627154289
 2303,   5.81496,3628789996
 2304,   5.81311,3630428407
 2305,   5.81158,3632052095
 2306,   5.81046,3633694247
 2307,   5.81009,3635368157
 2308,   5.81034,3637040253
 2309,   5.81093,3638716719
 2310,   5.81091,3640390481
 2311,   5.81012,3642047522
 2312,   5.80745,3643816042
 2313,   5.80353,3645474472
 2314,   5.79704,3647164511
 2315,   5.78774,3648879718
 2316,   5.77496,3650595665
 2317,   5.75916,3652261724
 2318,   5.73950,3653942912
 2319,   5.71653,3655619674
 2320,   5.68933,3657343473
 2321,   5.65744,3659123012
 2322,   5.62439,3660804348
 2323,   5.58733,3662504925
 2324,   5.54896,3664187965
 2325,   5.50646,3665871283
 2326,   5.45873,3667611675
 2327,   5.41301,3669184956
 2328,   5.36516,3670734312
 2329,   5.31511,3672266150
 2330,   5.26388,3673793006
 2331,   5.20937,3675322400
 2332,   5.14976,3676896163
 2333,   5.08844,3678433056
 2334,   5.02445,3679960653
 2335,   4.95922,3681483639
 2336,   4.89055,3683023162
 2337,   4.82036,3684537814
 2338,   4.74605,3686075948
 2339,   4.66812,3687656989
 2340,   4.58747,3689235993
 2341,   4.50255,3690843275
 2342,   4.41690,3692420408
 2343,   4.32646,3694048708
 2344,   4.23665,3695636916
 2345,   4.14282,3697282956
 2346,   4.04686,3698935867
 2347,   3.95083,3700560889
 2348,   3.85395,3702179244
 2349,   3.75236,3703852136
 2350,   3.63731,3705726026
 2351,   3.53910,3707309215
 2352,   3.44211,3708855127
 2353,   3.34346,3710410224
 2354,   3.24579,3711942506
 2355,   3.14839,3713453714
 2356,   3.05016,3714960367
 2357,   2.95147,3716465686
 2358,   2.85295,3717956098
 2359,   2.75130,3719477955
 2360,   2.64862,3721002404
 2361,   2.54439,3722541815
 2362,   2.44117,3724048042
 2363,   2.33721,3725548325
 2364,   2.22536,3727144106
 2365,   2.11566,3728695573
 2366,   2.00750,3730220504
 2367,   1.89767,3731761193
 2368,   1.78625,3733311309
 2369,   1.67539,3734843813
 2370,   1.56637,3736344095
 2371,   1.45719,3737835230
 2372,   1.34754,3739323253
 2373,   1.23801,3740808091
 2374,   1.12803,3742293170
 2375,   1.01643,3743794027
 2376,   0.90324,3745309772
 2377,   0.79104,3746810202
 2378,   0.67807,3748314966
 2379,   0.56481,3749818934
 2380,   0.45326,3751299272
 2381,   0.34220,3752776221
 2382,   0.22926,3754284689
 2383,   0.11079,3755872989
 2384,  -0.00335,3757403049
 2385,  -0.11405,3758889498
 2386,  -0.22334,3760364799
 2387,  -0.33208,3761836841
 2388,  -0.44511,3763375235
 2389,  -0.55434,3764877758
 2390,  -0.66199,3766372651
 2391,  -0.76771,3767845693
 2392,  -0.87289,3769327550
 2393,  -0.97936,3770844425
 2394,  -1.08357,3772340207
 2395,  -1.18752,3773844175
 2396,  -1.29026,3775355476
 2397,  -1.39086,3776857147
 2398,  -1.48964,3778359893
 2399,  -1.58739,3779861842
 2400,  -1.68333,3781364791
 2401,  -1.77849,3782889480
 2402,  -1.87149,3784395170
 2403,  -1.96240,3785903267
 2404,  -2.05076,3787407161
 2405,  -2.13672,3788909591
 2406,  -2.22147,3790411466
 2407,  -2.30393,3791909212
 2408,  -2.39391,3793608215
 2409,  -2.47184,3795101016
 2410,  -2.54836,3796584928
 2411,  -2.62300,3798078340
 2412,  -2.69500,3799568141
 2413,  -2.76421,3801048109
 2414,  -2.83295,3802544021
 2415,  -2.89862,3804025656
 2416,  -2.96209,3805505994
 2417,  -3.02513,3807006869
 2418,  -3.08579,3808511577
 2419,  -3.14505,3810049748
 2420,  -3.20109,3811568753
 2421,  -3.25597,3813097072
 2422,  -3.30874,3814636595
 2423,  -3.35963,3816195488
 2424,  -3.40839,3817762084
 2425,  -3.45438,3819321959
 2426,  -3.49900,3820876352
 2427,  -3.54083,3822429689
 2428,  -3.58000,3823985416
 2429,  -3.61565,3825538235
 2430,  -3.64948,3827099350
 2431,  -3.68022,3828652261
 2432,  -3.70848,3830208432
 2433,  -3.73431,3831794084
 2434,  -3.75656,3833380162
 2435,  -3.77514,3834962981
 2436,  -3.79198,3836566392
 2437,  -3.80542,3838154081
 2438,  -3.81535,3839710474
 2439,  -3.82154,3841289423
 2440,  -3.82412,3842844334
 2441,  -3.82457,3844457060
 2442,  -3.82180,3846017768
 2443,  -3.81596,3847557754
 2444,  -3.80750,3849089036
 2445,  -3.79790,3850623781
 2446,  -3.78622,3852160137
 2447,  -3.77212,3853720826
 2448,  -3.75586,3855275108
 2449,  -3.73788,3856829075
 2450,  -3.71897,3858381654
 2451,  -3.69756,3859973435
 2452,  -3.67407,3861569198
 2453,  -3.64774,3863199942
 2454,  -3.62038,3864765706
 2455,  -3.59031,3866347543
 2456,  -3.55940,3867914991
 2457,  -3.52681,3869453959
 2458,  -3.49110,3871015407
 2459,  -3.45334,3872566152
 2460,  -3.41413,3874124712
 2461,  -3.37122,3875737753
 2462,  -3.32803,3877294738
 2463,  -3.28234,3878854965
 2464,  -3.23514,3880393747
 2465,  -3.18627,3881948362
 2466,  -3.13479,3883502885
 2467,  -3.08105,3885056055
 2468,  -3.02463,3886616356
 2469,  -2.96470,3888201600
 2470,  -2.90363,3889785734
 2471,  -2.84002,3891372108
 2472,  -2.77254,3892987130
 2473,  -2.70347,3894585264
 2474,  -2.63099,3896203045
 2475,  -2.55884,3897762586
 2476,  -2.48644,3899307072
 2477,  -2.41217,3900841076
 2478,  -2.33455,3902395636
 2479,  -2.25508,3903946066
 2480,  -2.17448,3905496756
 2481,  -2.08829,3907103426
 2482,  -2.00230,3908662263
 2483,  -1.91356,3910227767
 2484,  -1.82374,3911768438
 2485,  -1.73311,3913305572
 2486,  -1.63955,3914855928
 2487,  -1.54166,3916439525
 2488,  -1.43781,3918078843
 2489,  -1.33415,3919677995
 2490,  -1.22916,3921260147
 2491,  -1.12474,3922819003
 2492,  -1.01921,3924363766
 2493,  -0.91094,3925917308
 2494,  -0.80015,3927480497
 2495,  -0.68939,3929033038
 2496,  -0.57697,3930583302
 2497,  -0.46234,3932138287
 2498,  -0.34725,3933678477
 2499,  -0.23003,3935224962
 2500,  -0.11162,3936777763
 2501,   0.01309,3938392507
 2502,   0.13420,3939944030
 2503,   0.26021,3941538441
 2504,   0.38664,3943123223
 2505,   0.51547,3944719782
 2506,   0.64612,3946330545
 2507,   0.77433,3947901845
 2508,   0.90256,3949461553
 2509,   1.02864,3950985021
 2510,   1.15619,3952523062
 2511,   1.28939,3954117177
 2512,   1.42012,3955672626
 2513,   1.55218,3957235426
 2514,   1.68368,3958786004
 2515,   1.81653,3960349249
 2516,   1.94964,3961911401
 2517,   2.08224,3963464831
 2518,   2.21492,3965017373
 2519,   2.34760,3966568284
 2520,   2.47964,3968113381
 2521,   2.62146,3969774921
 2522,   2.75080,3971292241
 2523,   2.87924,3972799541
 2524,   3.00787,3974311305
 2525,   3.13548,3975817643
 2526,   3.26272,3977324111
 2527,   3.38910,3978828208
 2528,   3.51574,3980340213
 2529,   3.64136,3981847143
 2530,   3.76740,3983369555
 2531,   3.89136,3984876967
 2532,   4.01475,3986383990
 2533,   4.13676,3987885976
 2534,   4.25804,3989392055
 2535,   4.38120,3990939467
 2536,   4.50465,3992499304
 2537,   4.62802,3994077549
 2538,   4.74803,3995629849
 2539,   4.86441,3997153483
 2540,   4.97967,3998671951
 2541,   5.09280,4000182733
 2542,   5.20499,4001694738
 2543,   5.31136,4003207483
 2544,   5.41299,4004710710
 2545,   5.51168,4006232510
 2546,   5.60527,4007737626
 2547,   5.69206,4009248483
 2548,   5.77390,4010752950
 2549,   5.84645,4012253862
 2550,   5.90968,4013765034
 2551,   5.96769,4015270779
 2552,   6.01611,4016803246
 2553,   6.05479,4018382324
 2554,   6.08089,4019945699
 2555,   6.09588,4021505499
 2556,   6.10603,4023087096
 2557,   6.10784,4024598378
 2558,   6.10372,4026105031
 2559,   6.09619,4027612646
 2560,   6.08762,4029119114
 2561,   6.07747,4030631878
 2562,   6.06650,4032147660
 2563,   6.05588,4033656591
 2564,   6.04560,4035163317
 2565,   6.03627,4036676007
 2566,   6.02817,4038181197
 2567,   6.02048,4039695609
 2568,   6.01226,4041244113
 2569,   6.00312,4042839006
 2570,   5.99337,4044491750
 2571,   5.98355,4046095161
 2572,   5.97389,4047716461
 2573,   5.96501,4049274020
 2574,   5.95654,4050838654
 2575,   5.94965,4052387658
 2576,   5.94334,4053961977
 2577,   5.93707,4055518463
 2578,   5.93039,4057066911
 2579,   5.92240,4058630230
 2580,   5.91302,4060186049
 2581,   5.90147,4061790405
 2582,   5.88817,4063360724
 2583,   5.87371,4064924561
 2584,   5.85615,4066475769
 2585,   5.83536,4068018921
 2586,   5.80969,4069616721
 2587,   5.77989,4071225503
 2588,   5.74686,4072805692
 2589,   5.71241,4074368566
 2590,   5.67432,4075921848
 2591,   5.63155,4077493556
 2592,   5.58530,4079048542
 2593,   5.53755,4080590102
 2594,   5.48562,4082127606
 2595,   5.42954,4083661129
 2596,   5.37011,4085183689
 2597,   5.30876,4086706193
 2598,   5.24410,4088229587
 2599,   5.17552,4089764684
 2600,   5.10291,4091317947
 2601,   5.02342,4092920432
 2602,   4.94436,4094475251
 2603,   4.85858,4096076218
 2604,   4.76489,4097746128
 2605,   4.67311,4099322373
 2606,   4.57676,4100912988
 2607,   4.47977,4102463122
 2608,   4.38062,4104021348
 2609,   4.27816,4105569852
 2610,   4.17187,4107124005
 2611,   4.06371,4108667379
 2612,   3.95355,4110223624
 2613,   3.84119,4111776091
 2614,   3.72594,4113334873
 2615,   3.60745,4114905951
 2616,   3.48795,4116459067
 2617,   3.36745,4118011923
 2618,   3.24534,4119560112
 2619,   3.12103,4121113301
 2620,   2.98358,4122809452
 2621,   2.85489,4124380938
 2622,   2.72255,4125974423
 2623,   2.59325,4127522946
 2624,   2.46380,4129054932
 2625,   2.33130,4130600547
 2626,   2.19471,4132178292
 2627,   2.05909,4133736796
 2628,   1.92314,4135287171
 2629,   1.78496,4136846508
 2630,   1.64584,4138401753
 2631,   1.50524,4139955165
 2632,   1.36518,4141494484
 2633,   1.22272,4143045451
 2634,   1.07850,4144598955
 2635,   0.92625,4146227995
 2636,   0.78294,4147746963
 2637,   0.63593,4149300615
 2638,   0.48781,4150854045
 2639,   0.33832,4152407679
 2640,   0.18705,4153971461
 2641,   0.03005,4155583576
 2642,  -0.12152,4157139635
 2643,  -0.27416,4158700640
 2644,  -0.42698,4160255366
 2645,  -0.58119,4161818851
 2646,  -0.73469,4163373763
 2647,  -0.88576,4164898675
 2648,  -1.03865,4166436216
 2649,  -1.19794,4168035239
 2650,  -1.36156,4169676483
 2651,  -1.51892,4171254913
 2652,  -1.68038,4172874861
 2653,  -1.83558,4174433513
 2654,  -1.99144,4175998461
 2655,  -2.14537,4177547354
 2656,  -2.30183,4179124710
 2657,  -2.45588,4180680881
 2658,  -2.60904,4182233274
 2659,  -2.76171,4183785463
 2660,  -2.91306,4185350449
 2661,  -3.05671,4186956860
 2662,  -3.19265,4188523568
 2663,  -3.32379,4190090109
 2664,  -3.44882,4191641187
 2665,  -3.56101,4193230080
 2666,  -3.65724,4194833324
 2667,  -3.74674,4196490679
 2668,  -3.81556,4198058702
 2669,  -3.86957,4199639965
 2670,  -3.90485,4201255210
 2671,  -3.91612,4202819436
 2672,  -3.90814,4204363699
 2673,  -3.89321,4205893482
 2674,  -3.86857,4207434893
 2675,  -3.83895,4208991546
 2676,  -3.80650,4210532957
 2677,  -3.77359,4212060388
 2678,  -3.73904,4213586077
 2679,  -3.70280,4215127304
 2680,  -3.66637,4216685530
 2681,  -3.63139,4218298830
 2682,  -3.60104,4219853612
 2683,  -3.57802,4221401986
 2684,  -3.55991,4223007546
 2685,  -3.54777,4224635253
 2686,  -3.54158,4226241127
 2687,  -3.54230,4227867445
 2688,  -3.54738,4229415894
 2689,  -3.55826,4230961713
 2690,  -3.57398,4232523421
 2691,  -3.59455,4234108091
 2692,  -3.61652,4235666262
 2693,  -3.63910,4237232063
 2694,  -3.65945,4238791215
 2695,  -3.67631,4240356330
 2696,  -3.68992,4241914186
 2697,  -3.70200,4243472301
 2698,  -3.71169,4245015231
 2699,  -3.71948,4246554402
 2700,  -3.72473,4248115555
 2701,  -3.72647,4249776224
 2702,  -3.72488,4251418302
 2703,  -3.72236,4252989954
 2704,  -3.71802,4254549254
 2705,  -3.71212,4256120055
 2706,  -3.70487,4257685411
 2707,  -3.69566,4259230063
 2708,  -3.68501,4260771123
 2709,  -3.67049,4262338812
 2710,  -3.65213,4263904112
 2711,  -3.63152,4265448765
 2712,  -3.60979,4267004028
 2713,  -3.58635,4268562236
 2714,  -3.56104,4270105000
 2715,  -3.53359,4271641171
 2716,  -3.50242,4273201156
 2717,  -3.46707,4274846956
 2718,  -3.42775,4276489422
 2719,  -3.38731,4278055167
 2720,  -3.34423,4279618560
 2721,  -3.29703,4281224545
 2722,  -3.24827,4282783846
 2723,  -3.19723,4284352905
 2724,  -3.14280,4285910113
 2725,  -3.08411,4287465339
 2726,  -3.02148,4289023714
 2727,  -2.95721,4290581903
 2728,  -2.89017,4292139259
 2729,  -2.82119,4293682523
 2730,  -2.74946,4295223694
 2731,  -2.67324,4296780994
 2732,  -2.59481,4298342276
 2733,  -2.51087,4299932928
 2734,  -2.42318,4301524561
 2735,  -2.33283,4303112528
 2736,  -2.23824,4304719680
 2737,  -2.14043,4306332721
 2738,  -2.04211,4307932558
 2739,  -1.93825,4309568283
 2740,  -1.83644,4311126954
 2741,  -1.72846,4312732513
 2742,  -1.62078,4314300277
 2743,  -1.51196,4315861355
 2744,  -1.40174,4317428563
 2745,  -1.28922,4318997474
 2746,  -1.17409,4320568700
 2747,  -1.05728,4322127612
 2748,  -0.93933,4323685949
 2749,  -0.81824,4325251935
 2750,  -0.69522,4326817420
 2751,  -0.57193,4328371036
 2752,  -0.44704,4329925707
 2753,  -0.31353,4331554562
 2754,  -0.18233,4333141473
 2755,  -0.04662,4334753144
 2756,   0.08669,4336314037
 2757,   0.22123,4337870763
 2758,   0.35710,4339429434
 2759,   0.49504,4341002567
 2760,   0.63300,4342558590
 2761,   0.77587,4344152186
 2762,   0.91949,4345733264
 2763,   1.06189,4347281361
 2764,   1.20299,4348808755
 2765,   1.34750,4350361574
 2766,   1.49487,4351937689
 2767,   1.64143,4353496322
 2768,   1.79481,4355114270
 2769,   1.93999,4356643071
 2770,   2.08889,4358200427
 2771,   2.23877,4359758635
 2772,   2.38927,4361315861
 2773,   2.53943,4362869514
